document_id,lon,lat,title,description,summary
1201660,5.38284587853559,43.8209700849087, Buoux - Parking 3,"Camping sauvage et bivouac interdits dans le vallon au risque de mettre en péril la pérennité du site.
Pour mémoire, le site à déjà été totalement interdit pour le non-respect de ces règles et certains secteurs ont ré ouverts 27 ans pus tard seulement!",
1201297,-70.4951811296685,-30.1239955245567,Pisco Elqui,,
1201655,4.75521755216869,45.7835847700701,Parking Cher'Bô,Petit parking au niveau du pont,
372254,6.0392713397523,43.4968340372648,Parking Vallon Sourn,"Sur la route de Châteauvert à Correns. En venant du Val, prendre le pont et tourner de suite à droite après le pont, suivre la route sur 2 km environ.
Le stationnement se fait désormais à 10 minutes de marche du site. Un dépose minute permet néanmoins de déposer le matériel et les personnes sur site auparavant.
## Hébergement, restauration et patrimoine culturel à proximité
Gîtes de la Réparade à 2 minutes en voiture",
1214828,5.84596668181621,43.1639459001781,Parking Evenos,,
1211351,0.277711134820652,42.9074298404518,Cabanes de Camoudiet,"De Payolle que l'on atteint par la D 918 depuis Sainte Marie de Campan ou d'Arreau via le Col d'Aspin, au pont de l'Adour de Payolle 1083 m prendre la D 113 en direction de la Hourquette d'Ancizan que l'on suit sur 5,3 km à l'épingle 1415 m, possibilité de stationner sinon prendre la route à droite pour atteindre les Cabanes de Camoudiet terminus de la route (en période de transhumance la voie est fermée au niveau de l'épingle, voie réservé à l'utilisation exclusive des éleveurs).","Départ du versant N de l'Arbizon, Pic de Monfaucon, Pic sans Nom (Pic de Las Lourides), Coste Oueillère et Plaa de l'Arcouade. "
1214812,5.1496796606225,43.3850579259675,Parking Vallon du Saut,,Vaste parking désservant le vallon du Saut
1215232,5.14146472511493,43.3882334242614,Parking Vallon du Milieu,"Stationnement sur le bas côté de la chaussée, au niveau de la barrière repère ""E""",
1165752,-71.3215530247679,-13.6673448083272,Tinke,,Porte d'accès au massif de l'Ausangate
1201978,6.26015603537962,43.7753721622898,Parking Verdon Illoire,,
1201979,6.32112550733291,43.7511036901875,Parking Verdon Bauchet,,
1201982,6.36366266003461,43.7346705050024,Parking Verdon Fayet,,
1202272,6.15547657012939,45.049315529453,Les Aymes,,
1738865,10.1219817952678,47.3094029457486,Baad,,
1202850,7.10432410240173,47.2228635219144,Tramelan,,
1203493,0.969071373772206,42.8264735608346,Luentein - Cabane de l'Arech,,
1205822,6.3754391670227,46.2512324173089,Marclay,,
1205830,6.37917280197143,46.2162928149824,Le Penaz,,
1205839,6.42256021499634,43.8367401440571,Chasteuil,,
1203294,7.68407821655273,43.990707281623,Colla Melosa,,
1205823,6.35823011398315,46.2256755553147,Monastère de Bethléem,,
1202278,5.58062553405762,44.8438356606621,Trézanne,,"##Panorama
[Vue de Trézanne](https://tour.klapty.com/7ui0qOo2Sy/?deeplinking=true&startscene=7&startactions=lookat(294.2,30.63,53.36,0,0);) par Relief Drône"
1202392,5.89961528778076,45.1869823607138,Les Granges de Freydière,,
1202922,7.7154278755188,46.7954983900468,Schwarzenegg,,
1202917,6.98764801025391,47.0987958088411,Le Pâquier,,
1202953,5.8348560333252,45.1641113855649,Saint-Nizier,,
1205825,6.46770715713501,46.0861948181299,L'Eponnet,,
1205834,6.23798131942749,45.8894256767382,Alex,,
1202567,5.59873580932617,44.7852008921903,Col du Prayet,,
1202921,7.82507658004761,46.7860371879953,Innereriz,,
1203044,5.67164897918701,45.1422906942743,Cossey,,
1203046,-0.392603884168542,42.8634506442179,Pont de Camps,,
1203082,6.71566128730774,46.3904797963481,Thollon-les-Mémises,,
1203448,6.18613958358765,45.4292535562899,Chalets du Remou / les Trois Sources,"Prendre la route qui part de Panse Durieux (Presle) et passe à la Florence (parking d'hiver) jusqu'à son terminus.

Départ de plusieurs itinéraires.","Parking d'été situé au creux entre la Grande Montagne de Presle et la Grande Montagne d'Arvillard, au pied du Chapotet, du pic de Rognier et de l'arête allant du Gargoton jusqu'aux Grands Moulins"
1203462,7.46066093444824,43.8394873845681,Col de Castillon,,
1203529,6.61375880241394,46.0182217547623,Chessin,,
1203550,7.33116388320923,43.98991994988,La Bollène-Vésubie,,
1203621,2.31093760863508,42.5616357989067,Joncet (gare),,
1205827,6.1264979839325,45.7736371602043,Leschaux,,
1205836,6.39123201370239,44.3583006325971,Maison forestière de Bellevue,,
1205864,6.56929850578308,44.5936990077193,Col de la Coche,,
1166777,6.06732845306396,45.6349778533688,Place à Baban,"Accès à la route du stade de neige du Margériaz par la D59 depuis Aillon-le-Jeune ou depuis Lescheraines.
À l'épingle 1318 m prendre la piste jusqu'au parking de la place à Baban, piste non déneigée l'hiver.
","Parking sous la station de ski d'Aillon/Margériaz.
"
1205878,6.91886812448502,44.6768947867674,Ancienne carrière de marbre,"Guillestre > Saint Véran > route de la Chapelle de Clausis jusqu'à la fin de la circulation autorisée

Attention, cette route n'est ouverte à la circulation en juillet et août que de 18h30 à 7h30.
En dehors de ces heures possibilité d'emprunter la navette depuis Saint-Véran.",
1205912,4.94880652414577,43.7063964130188,Aureille,,
1206019,6.46839380264282,44.236452023151,Le Serre,"##Panorama
[Vue au dessus du lac des Eaux Chaudes](https://maps.app.goo.gl/ARi3rctCDSfq4xzU7) par Gilles Zimmer",
1206080,6.20007634162903,43.8981629738372,Saint Jurs,,
1206082,6.39118909835815,44.275734111063,Le Vernet,"##Panorama
[Le vernet vu de la route D900](https://maps.app.goo.gl/GEfd7qj8Ug8qbx376)
[Vue au dessus du Col la Pierre](https://maps.app.goo.gl/vVP993LGh75bTDZD6) par Drone des Cimes",
1206132,6.34140729904175,44.2633498691553,Verdaches,"##Panorama
[Départ des randonnées dans les vallons du Mardaric à Verdaches](https://maps.app.goo.gl/AmU8D7mBPqdbDYdx5)",
1206307,45.36452293396,39.7916548352534,Village d'accès au Sokhglukh,"La localisation est imprécise ainsi que l'altitude. Bref, l'accès au Sokhglukh est dans le coin !",
1206427,-71.5488384091443,-38.3816414121809,Parking Lonquimay et Crater Navidad,,
1206428,-72.5741731954638,-13.3916070923152,Soraypampa,,"Point de départ du trek du Salkantay, accessible en bus touristique depuis Cusco (voir avec les agences) ou en Taxi depuis Mollepata."
1206458,42.924656867981,42.9367890379545,Iprali,,
1206179,5.45190095901489,44.4460821703199,Pommerol,,
1206319,138.733946084976,35.3366673159837,Fujinomiya,,
1206338,37.8982722759247,13.1579699057734,Debark,,
1205868,6.28258645534515,44.8355699732089,Parking du Ministre,,
1206528,3.45955610275269,43.8997941741926,Vissec,,
1207059,2.77698755264282,45.5350775384287,Station de Chastreix-Sancy,,
1166774,6.9689154624939,47.9239240001783,Kruth,,
1202594,5.49818515777588,45.177416089529,Pont Chabert,,
1202786,6.78860664367676,43.758371246209,Audibergue,,
1203290,7.27282047271729,43.9411545123404,Figaret ,,
1203502,0.995120987305178,42.8698148833831,Orle,,
1203659,0.550701486742831,42.817546701579,Benque-Dessus,,Benque-Dessous et Benque-Dessus sont 2 hameaux à l'entrée de la vallée d'Oueil dans le Luchonnais
1203692,0.424764441505485,42.8058546493896,Loudervielle- chalets de Pic,,"Dans la vallée du Loron, au-dessus du village de Loudervielle sur la route du col de Peyresourde"
1203701,0.379317993231831,42.9673366588347,Sarrancolin,Parking en bord de route juste avant la voie ferrée,
1204050,6.04427218437195,45.8968555970816,Parking des Gorges du Fier,,
1204360,9.29089307785034,47.1377567136965,Walenstadtberg,,
1204638,0.24009197529564,42.9794098862666,Campan-Pont de la Moulette,"De Bagnères-de-Bigorre, prendre la route des cols jusqu'à Ste-Marie de Campan. Continuer tout droit en direction du col d 4aspin et de Payolle.1bon km après, prendre à gauche une route qui revient en arrière et en contrebas. Elle descend au Pont de la Moulette.",
1204661,-0.213445236143189,42.9559163030808,Arrens-Marsous,,"Bourg principal du Val d'Azun au carrefour de la route du col du Soulor et de l'accès à la vallée du Tech.
Les communes d'Arrens et de Marsous ont été réunies en 1972 pour former une seule commune Arrens-Marsous, ainsi cette commune a été rattaché à La communauté de communes Pyrénées Vallées des Gaves en janvier 2017."
1204797,2.03606483298913,42.5207250823103,Font Romeu - Les Airelles,,
444130,7.02517318751779,45.8530383253662,Lavachey / Pont de Frébouze,"Courmayeur > La Palud > Val Ferret > Planpincieux > Lavachey

- Un parking à gauche avant le pont donnant accès aux chalets de Lavachey : une vingtaine de places.
- Un parking le long de la route avant le Pont de Frébouze et un lacet : une centaine de places (?).",
1202435,-0.0313035866789175,42.8893643874381,Grust,De Luz-Saint-Sauveur la D 921 jusqu'à Saint Sauveur puis la D 12 jusqu'au village de Grust un parking est aménagé dans le au N du village au niveau de la salle des fêtes. ,
1202645,6.22011086790829,44.6001183482173,Col de Moissière,,
1202788,6.96902275085449,43.8299295376745,Gréolières les Neiges,,
1202870,7.69120216369629,46.6382200678989,Mülenen,,
1206088,5.79469692672137,44.4219175753165,Savournon,,"##Panorama
[Vue de la Montagne d'Aujour](https://www.toporandosmontagne.com/05/baronnies-provencales/montagne-aujour/pano-montagne-aujour-annote.JPG) par toporandosmontagne.com
[Vue du Rocher de Beaumont](https://www.toporandosmontagne.com/05/baronnies-provencales/rocher-beaumont/pano-rocher-beaumont-annote.JPG) par toporandosmontagne.com
[Vue du Rocher d'Arambre](https://www.toporandosmontagne.com/05/baronnies-provencales/rocher-arambre/pano-rocher-arambre-annote.JPG) par toporandosmontagne.com"
1206131,6.5578293800354,44.3776895129872,Pont de Gaffe,,
1206167,6.10999703407287,44.7133256005339,Les Infournas Hauts,,
1206330,137.637298107147,36.24927436991,Kamikochi,,
1206408,-72.0963273895555,-39.9377390090632,Parking Bas Mocho,,Porte d'accès à la Réserve Mocho Choshuenco (entrée payante).
1206457,42.913863658905,42.996910503948,Adishi ,,
1206460,42.8529131412506,43.0442330283511,Chvabiani,,
1206491,5.3779889177852,43.3517591282825,SNCF - Marseille St Joseph,,
1202391,5.69795608520508,45.2609173137459,Proveyzieux,,
1202640,5.61828374862671,44.9101312253541,Les Audières,,
1202967,5.45557022094727,44.9225303503921,Baraque forestière des Bachassons,,
1202988,6.14545583724975,45.0364964821338,Cuculet,,
1206011,6.32756875020275,44.3272718122681,Col du Fanget,,
1202987,5.6456208229065,45.290942905007,Gachetière,,
1205987,5.89327454566955,44.6895329091898,La Joue du Loup,,
1206086,6.38514947821386,44.5842261152698,Les Méans,"* Embrun >> Puy Sanières >> Les Méans
* Chorges >> Saint Apollinaire >> Les Méans

Le hameau se trouve sur la D9 entre Chorges et Embrum, quasiment au niveau de la bifurcation pour le village de Réallon.",
1206087,5.79322850634344,44.4332124161159,Col de la Croix,,
1206093,6.68313217023388,44.5786787875741,Station de Vars,,
1206023,6.4010488986969,43.79934188434,Rougon,,
1206014,6.36135220527649,44.4647451953717,Cimetière d'Ubaye,,
1206090,6.6334104523994,44.6229178642976,Station de Risoul 1850,,
1206115,6.42230272293091,44.3193808018923,Maure,,
1206129,6.23357176780701,44.1187024914288,Dalla à Ammonites,,
1206178,5.85109949111938,44.2012972220614,Blache de l'Ubac,"Depuis la D 948, rejoindre le hameau de Chatillon, à l'W de Sisteron. 
Suivre la piste de la Blache de l'Ubac, empierrée sur 2,5 km, jusqu'au niveau d'un panneau bleu de la FFME dans une épingle. Piste carrossable assez défoncée, voiture basse à exclure.",
1206598,4.30386185646057,44.7501087543312,L'Ayre Blanc,,
1206322,137.609038352966,35.599182538049,Nagiso,,
1206344,-13.5005664825439,9.79339393278648,Dubreka,,
1167503,42.6093429794394,43.073832847033,Mazeri,"

##Hébergement

Que ce soit à Mestia ou Mazeri : demander aux gens pour dormir chez l'habitant.
Les Svanes sont accueillants.
Compter 20 lari la nuit.",
1203085,6.19602084159851,45.8596736399549,Menthon-Saint-Bernard,,
1203370,7.18638896942139,44.0988505321616, Parking des Millefonts,,
1203371,6.98468685150146,44.0017211119037,Le Rubi,,
1203472,7.22518444061279,46.1998394574466,Chamoson,,
1203577,0.800411391242018,42.7221690368624,Vilac,,
1167641,42.7278611773922,43.0446199510366,Mestia,"##Panorama
[Vue de Mestia](http://www.360cities.net/image/svaneti-defense-tower-mestia-georgia#365.67,13.81,94.0) par Miguel Alonso Fischer",
1167642,42.8518903945044,43.0425978087392,Chvabiani,,
1206530,3.59833359718323,43.9260804846621,Montdardier ,,
1206532,5.22316217422485,44.1204200619137,Saint Colombe,,
1206022,6.53980493545532,43.878391747211,Barrage de Castillon-Demandolx,,
1206081,6.42287135124206,44.4399466524411,Gué,,
1206181,5.9844696521759,44.6924922762494,Col du Noyer,,
1203323,6.71956658363342,45.9262220504696,Gare de Chedde-Passy,,
1203500,0.999433979554603,42.8878189368,Uchentein,,
1203510,1.26889942172461,42.8960612611899,La Bordasse (Oust-Aleu),,
1167646,43.0134916305542,42.9161671518282,Ushguli,,
1167827,44.7463274002075,42.5804911935052,Juta,,
1202887,7.72911787033081,46.7400297091992,Schwanden-Säge,,
1203083,6.72353625297546,46.3797189817906,Télécabine des Mémises,,
1203199,6.96458101272583,43.8719494102502,Sigale,,
1203420,7.1500825881958,44.2025893709921,Col de la Lombarde,,Col routier frontalier France - Italie. 
1202783,7.00901985168457,43.7424060935117,Courmes,,
1167824,44.4942145948033,42.8289477278962,Tmenikau,,
1202782,6.76457405090332,44.2499870198027, Clot de la Tunette,,
1037374,44.6408738788233,42.6574041337233,Kazbegi - Stepantsminda,Ville ,
1202849,8.16371083259583,46.7864595985539,Lungern,,
1202989,5.81142425537109,45.0367921637215,Le Sapey,,
1202996,6.43435925245285,46.0106050374273,Parking de la Sarnia,,
1203187,6.94512963294983,45.9479942481915,Télécabine de Bochard,"### Hiver

Billet ""Alpi ski"" à 33.20 € (mars 2024) disponible uniquement au caisse des remontées mécaniques.
*Le [site](https://www.montblancnaturalresort.com/fr/brochures-hiver) (rubrique billeterie) ne mentione que le 1<sup>er</sup> tronçon, [[waypoints/176387|Plan Lognan]] / 22€.*",
1167828,44.898245961292,42.542369302603,Roshka,,
1206198,5.77264291043684,44.5568583382533,Parking des Gorges d'Agnielles,,
1206300,98.9864730834961,18.7876924073698,Chiang Mai,,
1168234,72.3740758908559,37.0030000106399,Vrang,Vrang est le village le plus proche du départ du sentier de berger qui mène au camp 1 du Pic Karl Marx. Il est possible de loger dans le seul hôtel du village ou alors dans une guest house du village. Nous avons opté pour l’hôtel qui est relié au seul café du village pour le petit-déjeuner,
1203201,6.16039037704468,45.7761889099729,Lally (la Chapelle-Saint-Maurice),,
1203291,6.89980030059814,44.2866718662392,Pont Haut,,
1203447,7.11431264877319,43.9012552588435,Toudon,,
1203459,7.14373111724854,43.8822583616723,Tourette du Château,,
